DATE,UKUI,UKUI_peak,UIUK,UIUK_peak
2020-03-25 11:20:00,8.3162454727e+10,8.3162454727e+10,4.4542302962e+10,4.4542302962e+10
2020-03-25 11:25:00,8.0981482750e+10,8.0981482750e+10,4.4626905286e+10,4.4626905286e+10
2020-03-25 11:30:00,8.3512368167e+10,8.3512368167e+10,3.8902830960e+10,3.8902830960e+10
2020-03-25 11:35:00,7.9956691987e+10,7.9956691987e+10,5.6981563294e+10,5.6981563294e+10
2020-03-25 11:40:00,7.6296807113e+10,7.6296807113e+10,5.8717158087e+10,5.8717158087e+10
2020-03-25 11:45:00,1.2446774949e+11,1.2446774949e+11,5.3602251510e+10,5.3602251510e+10
2020-03-25 11:50:00,1.5196266167e+11,1.5196266167e+11,5.7421624254e+10,5.7421624254e+10
2020-03-25 11:55:00,9.0812471455e+10,9.0812471455e+10,6.6551217488e+10,6.6551217488e+10
2020-03-25 12:00:00,7.7435486091e+10,7.7435486091e+10,5.4378605326e+10,5.4378605326e+10
2020-03-25 12:05:00,7.5000780137e+10,7.5000780137e+10,5.3398555264e+10,5.3398555264e+10
2020-03-25 12:10:00,7.1954339091e+10,7.1954339091e+10,6.8293606204e+10,6.8293606204e+10
2020-03-25 12:15:00,7.0573691358e+10,7.0573691358e+10,6.4332096438e+10,6.4332096438e+10
2020-03-25 12:20:00,7.3083984833e+10,7.3083984833e+10,5.5828610640e+10,5.5828610640e+10
2020-03-25 12:25:00,8.0723182138e+10,8.0723182138e+10,5.0651472037e+10,5.0651472037e+10
2020-03-25 12:30:00,8.6382328510e+10,8.6382328510e+10,5.4712677270e+10,5.4712677270e+10
2020-03-25 12:35:00,1.3791763888e+11,1.3791763888e+11,8.1929175889e+10,8.1929175889e+10
2020-03-25 12:40:00,1.0209130644e+11,1.0209130644e+11,6.0349734466e+10,6.0349734466e+10
2020-03-25 12:45:00,7.7470350681e+10,7.7470350681e+10,7.0931851813e+10,7.0931851813e+10
2020-03-25 12:50:00,8.5576816997e+10,8.5576816997e+10,5.9841061849e+10,5.9841061849e+10
2020-03-25 12:55:00,7.8873292378e+10,7.8873292378e+10,5.9036690698e+10,5.9036690698e+10
2020-03-25 13:00:00,7.1022787107e+10,7.1022787107e+10,6.2499155696e+10,6.2499155696e+10
2020-03-25 13:05:00,7.5759936896e+10,7.5759936896e+10,5.4833732985e+10,5.4833732985e+10
2020-03-25 13:10:00,6.9436333936e+10,6.9436333936e+10,5.6803698203e+10,5.6803698203e+10
2020-03-25 13:15:00,5.6049738745e+10,5.6049738745e+10,6.8508466448e+10,6.8508466448e+10
2020-03-25 13:20:00,5.0989045323e+10,5.0989045323e+10,6.3501311620e+10,6.3501311620e+10
2020-03-25 13:25:00,5.4202234896e+10,5.4202234896e+10,5.8597589964e+10,5.8597589964e+10
2020-03-25 13:30:00,5.8474866292e+10,5.8474866292e+10,4.9173846791e+10,4.9173846791e+10
2020-03-25 13:35:00,5.2358349767e+10,5.2358349767e+10,5.7888904728e+10,5.7888904728e+10
2020-03-25 13:40:00,1.4154467533e+11,1.4154467533e+11,7.2909069086e+10,7.2909069086e+10
2020-03-25 13:45:00,8.1723846922e+10,8.1723846922e+10,7.4568760766e+10,7.4568760766e+10
2020-03-25 13:50:00,8.1677712716e+10,8.1677712716e+10,7.7070556034e+10,7.7070556034e+10
2020-03-25 13:55:00,8.6712597783e+10,8.6712597783e+10,6.2714055595e+10,6.2714055595e+10
2020-03-25 14:00:00,6.2027578240e+10,6.2027578240e+10,5.8700858767e+10,5.8700858767e+10
2020-03-25 14:05:00,5.8872031909e+10,5.8872031909e+10,5.7514680175e+10,5.7514680175e+10
2020-03-25 14:10:00,5.9565570887e+10,5.9565570887e+10,6.3779149999e+10,6.3779149999e+10
2020-03-25 14:15:00,5.9904383371e+10,5.9904383371e+10,8.6263723438e+10,8.6263723438e+10
2020-03-25 14:20:00,6.1629913756e+10,6.1629913756e+10,7.0611216464e+10,7.0611216464e+10
2020-03-25 14:25:00,6.1241258675e+10,6.1241258675e+10,6.1404657499e+10,6.1404657499e+10
2020-03-25 14:30:00,1.4244802838e+11,1.4244802838e+11,5.6938546798e+10,5.6938546798e+10
2020-03-25 14:35:00,6.7925021735e+10,6.7925021735e+10,6.8912543611e+10,6.8912543611e+10
2020-03-25 14:40:00,6.5623029241e+10,6.5623029241e+10,6.3159608410e+10,6.3159608410e+10
2020-03-25 14:45:00,5.0016337341e+10,5.0016337341e+10,5.9421202392e+10,5.9421202392e+10
2020-03-25 14:50:00,4.4878623881e+10,4.4878623881e+10,6.3131649903e+10,6.3131649903e+10
2020-03-25 14:55:00,4.3463654716e+10,4.3463654716e+10,6.9964198204e+10,6.9964198204e+10
2020-03-25 15:00:00,4.8366681690e+10,4.8366681690e+10,7.2058104209e+10,7.2058104209e+10
2020-03-25 15:05:00,5.6331220640e+10,5.6331220640e+10,6.3499663493e+10,6.3499663493e+10
2020-03-25 15:10:00,6.5610814222e+10,6.5610814222e+10,7.2219334140e+10,7.2219334140e+10
2020-03-25 15:15:00,8.6098127910e+10,8.6098127910e+10,7.0004510732e+10,7.0004510732e+10
2020-03-25 15:20:00,1.0500422196e+11,1.0500422196e+11,6.1582608404e+10,6.1582608404e+10
2020-03-25 15:25:00,7.7773737888e+10,7.7773737888e+10,6.8740386169e+10,6.8740386169e+10
2020-03-25 15:30:00,7.8209199063e+10,7.8209199063e+10,9.0681973224e+10,9.0681973224e+10
2020-03-25 15:35:00,6.7615995736e+10,6.7615995736e+10,9.3289788810e+10,9.3289788810e+10
2020-03-25 15:40:00,6.7145649202e+10,6.7145649202e+10,8.0739227476e+10,8.0739227476e+10
2020-03-25 15:45:00,5.9117887918e+10,5.9117887918e+10,8.0765263025e+10,8.0765263025e+10
2020-03-25 15:50:00,5.9841262732e+10,5.9841262732e+10,7.4171806888e+10,7.4171806888e+10
2020-03-25 15:55:00,6.1677553443e+10,6.1677553443e+10,7.2239424114e+10,7.2239424114e+10
2020-03-25 16:00:00,7.3561905923e+10,7.3561905923e+10,9.5392867028e+10,9.5392867028e+10
2020-03-25 16:05:00,1.5656932203e+11,1.5656932203e+11,8.7906288818e+10,8.7906288818e+10
2020-03-25 16:10:00,8.1216577191e+10,8.1216577191e+10,7.3342843870e+10,7.3342843870e+10
2020-03-25 16:15:00,8.6386010029e+10,8.6386010029e+10,7.1379837904e+10,7.1379837904e+10
2020-03-25 16:20:00,7.3530677847e+10,7.3530677847e+10,6.8401807672e+10,6.8401807672e+10
2020-03-25 16:25:00,8.4437664603e+10,8.4437664603e+10,8.5185789381e+10,8.5185789381e+10
2020-03-25 16:30:00,7.7000876247e+10,7.7000876247e+10,6.5899844779e+10,6.5899844779e+10
2020-03-25 16:35:00,5.6808488687e+10,5.6808488687e+10,6.3570034941e+10,6.3570034941e+10
2020-03-25 16:40:00,5.3237874672e+10,5.3237874672e+10,7.8208170247e+10,7.8208170247e+10
2020-03-25 16:45:00,6.5405351415e+10,6.5405351415e+10,6.4853700270e+10,6.4853700270e+10
2020-03-25 16:50:00,8.3226692915e+10,8.3226692915e+10,6.9740002744e+10,6.9740002744e+10
2020-03-25 16:55:00,6.1937831402e+10,6.1937831402e+10,7.0091729715e+10,7.0091729715e+10
2020-03-25 17:00:00,5.5524594944e+10,5.5524594944e+10,6.8286893290e+10,6.8286893290e+10
2020-03-25 17:05:00,6.1360930720e+10,6.1360930720e+10,6.9731773049e+10,6.9731773049e+10
2020-03-25 17:10:00,5.1261520107e+10,5.1261520107e+10,6.1662723279e+10,6.1662723279e+10
2020-03-25 17:15:00,6.2200232838e+10,6.2200232838e+10,6.1658004864e+10,6.1658004864e+10
2020-03-25 17:20:00,7.5644967732e+10,7.5644967732e+10,5.3290826067e+10,5.3290826067e+10
2020-03-25 17:25:00,5.1949647115e+10,5.1949647115e+10,4.9040758421e+10,4.9040758421e+10
2020-03-25 17:30:00,5.7473020767e+10,5.7473020767e+10,4.9577347082e+10,4.9577347082e+10
2020-03-25 17:35:00,5.9314468533e+10,5.9314468533e+10,6.7794621700e+10,6.7794621700e+10
2020-03-25 17:40:00,5.3543859286e+10,5.3543859286e+10,5.9192525362e+10,5.9192525362e+10
2020-03-25 17:45:00,5.5426468279e+10,5.5426468279e+10,6.1704363554e+10,6.1704363554e+10
2020-03-25 17:50:00,7.4297627196e+10,7.4297627196e+10,5.3995392082e+10,5.3995392082e+10
2020-03-25 17:55:00,6.6474496933e+10,6.6474496933e+10,6.1311908836e+10,6.1311908836e+10
2020-03-25 18:00:00,5.7344976663e+10,5.7344976663e+10,7.3826646721e+10,7.3826646721e+10
2020-03-25 18:05:00,6.7628578942e+10,6.7628578942e+10,5.6683718803e+10,5.6683718803e+10
2020-03-25 18:10:00,8.3440551511e+10,8.3440551511e+10,5.3856174897e+10,5.3856174897e+10
2020-03-25 18:15:00,5.3122939234e+10,5.3122939234e+10,4.6578821785e+10,4.6578821785e+10
2020-03-25 18:20:00,7.0826931338e+10,7.0826931338e+10,4.9546381197e+10,4.9546381197e+10
2020-03-25 18:25:00,8.3417062589e+10,8.3417062589e+10,5.7487587053e+10,5.7487587053e+10
2020-03-25 18:30:00,6.8587710195e+10,6.8587710195e+10,5.7839834541e+10,5.7839834541e+10
2020-03-25 18:35:00,5.7351312773e+10,5.7351312773e+10,5.7295906702e+10,5.7295906702e+10
2020-03-25 18:40:00,6.3056714912e+10,6.3056714912e+10,4.9966254235e+10,4.9966254235e+10
2020-03-25 18:45:00,7.5151535815e+10,7.5151535815e+10,4.5080452376e+10,4.5080452376e+10
2020-03-25 18:50:00,5.3711320730e+10,5.3711320730e+10,6.4753154688e+10,6.4753154688e+10
2020-03-25 18:55:00,5.5793627283e+10,5.5793627283e+10,4.5839683387e+10,4.5839683387e+10
2020-03-25 19:00:00,5.7374368958e+10,5.7374368958e+10,4.8546000186e+10,4.8546000186e+10
2020-03-25 19:05:00,6.5958615906e+10,6.5958615906e+10,5.2693655559e+10,5.2693655559e+10
2020-03-25 19:10:00,6.0340306764e+10,6.0340306764e+10,5.1157029500e+10,5.1157029500e+10
2020-03-25 19:15:00,5.3919383448e+10,5.3919383448e+10,3.9990206528e+10,3.9990206528e+10
2020-03-25 19:20:00,7.0216907971e+10,7.0216907971e+10,4.6537984149e+10,4.6537984149e+10
2020-03-25 19:25:00,6.9289061065e+10,6.9289061065e+10,6.8179966825e+10,6.8179966825e+10
2020-03-25 19:30:00,7.9254474929e+10,7.9254474929e+10,6.8784640169e+10,6.8784640169e+10
2020-03-25 19:35:00,6.6566960973e+10,6.6566960973e+10,6.8690685933e+10,6.8690685933e+10
2020-03-25 19:40:00,7.6022127707e+10,7.6022127707e+10,6.2308139615e+10,6.2308139615e+10
2020-03-25 19:45:00,8.4803585282e+10,8.4803585282e+10,5.2666008092e+10,5.2666008092e+10
2020-03-25 19:50:00,8.6991766995e+10,8.6991766995e+10,4.9053617755e+10,4.9053617755e+10
2020-03-25 19:55:00,7.6583368669e+10,7.6583368669e+10,4.8876720907e+10,4.8876720907e+10
2020-03-25 20:00:00,1.1141112567e+11,1.1141112567e+11,5.8575527281e+10,5.8575527281e+10
2020-03-25 20:05:00,9.4304104880e+10,9.4304104880e+10,5.0357263935e+10,5.0357263935e+10
2020-03-25 20:10:00,8.8103640667e+10,8.8103640667e+10,4.7541958632e+10,4.7541958632e+10
2020-03-25 20:15:00,8.0458244748e+10,8.0458244748e+10,6.2016042352e+10,6.2016042352e+10
2020-03-25 20:20:00,5.8564575614e+10,5.8564575614e+10,6.2780377510e+10,6.2780377510e+10
2020-03-25 20:25:00,5.9436341061e+10,5.9436341061e+10,6.0806174300e+10,6.0806174300e+10
2020-03-25 20:30:00,5.6905427959e+10,5.6905427959e+10,5.7445195391e+10,5.7445195391e+10
2020-03-25 20:35:00,5.3845378279e+10,5.3845378279e+10,5.8871254485e+10,5.8871254485e+10
2020-03-25 20:40:00,4.9311925512e+10,4.9311925512e+10,6.0322501850e+10,6.0322501850e+10
2020-03-25 20:45:00,5.8917833545e+10,5.8917833545e+10,5.2804653086e+10,5.2804653086e+10
2020-03-25 20:50:00,5.8676485387e+10,5.8676485387e+10,5.3520732911e+10,5.3520732911e+10
2020-03-25 20:55:00,5.3525709491e+10,5.3525709491e+10,4.6727507800e+10,4.6727507800e+10
2020-03-25 21:00:00,5.0747126451e+10,5.0747126451e+10,5.3283795192e+10,5.3283795192e+10
2020-03-25 21:05:00,4.7711229511e+10,4.7711229511e+10,4.6401315206e+10,4.6401315206e+10
2020-03-25 21:10:00,4.6038203486e+10,4.6038203486e+10,4.6498506344e+10,4.6498506344e+10
2020-03-25 21:15:00,4.5682461896e+10,4.5682461896e+10,4.4806586322e+10,4.4806586322e+10
2020-03-25 21:20:00,5.3024115723e+10,5.3024115723e+10,4.6423691099e+10,4.6423691099e+10
2020-03-25 21:25:00,3.8900464839e+10,3.8900464839e+10,4.3330981271e+10,4.3330981271e+10
2020-03-25 21:30:00,5.0986443571e+10,5.0986443571e+10,4.3979151134e+10,4.3979151134e+10
2020-03-25 21:35:00,5.2969175556e+10,5.2969175556e+10,5.1917776108e+10,5.1917776108e+10
2020-03-25 21:40:00,4.6768508663e+10,4.6768508663e+10,5.2346042303e+10,5.2346042303e+10
2020-03-25 21:45:00,5.3239967129e+10,5.3239967129e+10,5.2759582237e+10,5.2759582237e+10
2020-03-25 21:50:00,6.1473498146e+10,6.1473498146e+10,5.4110888747e+10,5.4110888747e+10
2020-03-25 21:55:00,6.2275884849e+10,6.2275884849e+10,5.9250222970e+10,5.9250222970e+10
2020-03-25 22:00:00,6.0727515221e+10,6.0727515221e+10,4.5750937537e+10,4.5750937537e+10
2020-03-25 22:05:00,7.2086375494e+10,7.2086375494e+10,5.1676602392e+10,5.1676602392e+10
2020-03-25 22:10:00,7.3235854615e+10,7.3235854615e+10,4.3278932290e+10,4.3278932290e+10
2020-03-25 22:15:00,5.8652772699e+10,5.8652772699e+10,3.9401880671e+10,3.9401880671e+10
2020-03-25 22:20:00,5.4845490169e+10,5.4845490169e+10,4.2632867354e+10,4.2632867354e+10
2020-03-25 22:25:00,5.0207842565e+10,5.0207842565e+10,4.5826011373e+10,4.5826011373e+10
2020-03-25 22:30:00,4.2368052539e+10,4.2368052539e+10,3.9455240721e+10,3.9455240721e+10
2020-03-25 22:35:00,4.2968024485e+10,4.2968024485e+10,4.5827896145e+10,4.5827896145e+10
2020-03-25 22:40:00,4.5921689027e+10,4.5921689027e+10,5.0451876585e+10,5.0451876585e+10
2020-03-25 22:45:00,6.5663909501e+10,6.5663909501e+10,4.4894898998e+10,4.4894898998e+10
2020-03-25 22:50:00,6.1062382533e+10,6.1062382533e+10,5.3255467314e+10,5.3255467314e+10
2020-03-25 22:55:00,5.0313397483e+10,5.0313397483e+10,4.4851525347e+10,4.4851525347e+10
2020-03-25 23:00:00,5.9915832778e+10,5.9915832778e+10,4.5810338462e+10,4.5810338462e+10
2020-03-25 23:05:00,5.8228648650e+10,5.8228648650e+10,4.6927627485e+10,4.6927627485e+10
2020-03-25 23:10:00,5.5793020581e+10,5.5793020581e+10,4.6090119260e+10,4.6090119260e+10
2020-03-25 23:15:00,5.2726493419e+10,5.2726493419e+10,4.3351387804e+10,4.3351387804e+10
2020-03-25 23:20:00,5.0090705157e+10,5.0090705157e+10,4.6604805276e+10,4.6604805276e+10
2020-03-25 23:25:00,5.2385187244e+10,5.2385187244e+10,4.7821943262e+10,4.7821943262e+10
2020-03-25 23:30:00,4.7938550406e+10,4.7938550406e+10,4.8075504815e+10,4.8075504815e+10
2020-03-25 23:35:00,5.1504656833e+10,5.1504656833e+10,4.8621101292e+10,4.8621101292e+10
2020-03-25 23:40:00,5.0624375319e+10,5.0624375319e+10,4.0432505067e+10,4.0432505067e+10
2020-03-25 23:45:00,5.4735680501e+10,5.4735680501e+10,4.5005408044e+10,4.5005408044e+10
2020-03-25 23:50:00,6.0061812998e+10,6.0061812998e+10,4.4003202734e+10,4.4003202734e+10
2020-03-25 23:55:00,6.7503717436e+10,6.7503717436e+10,3.8578303656e+10,3.8578303656e+10
2020-03-26 00:00:00,5.1757027030e+10,5.1757027030e+10,3.7044112843e+10,3.7044112843e+10
2020-03-26 00:05:00,4.6987312922e+10,4.6987312922e+10,4.2374650919e+10,4.2374650919e+10
2020-03-26 00:10:00,4.0411249252e+10,4.0411249252e+10,3.5879165266e+10,3.5879165266e+10
2020-03-26 00:15:00,7.1356916701e+10,7.1356916701e+10,3.3385676303e+10,3.3385676303e+10
2020-03-26 00:20:00,6.5780727068e+10,6.5780727068e+10,3.3422053144e+10,3.3422053144e+10
2020-03-26 00:25:00,4.1223744225e+10,4.1223744225e+10,5.1647491066e+10,5.1647491066e+10
2020-03-26 00:30:00,4.2007949749e+10,4.2007949749e+10,5.0708453383e+10,5.0708453383e+10
2020-03-26 00:35:00,4.7187592026e+10,4.7187592026e+10,5.0237571516e+10,5.0237571516e+10
2020-03-26 00:40:00,4.2571830891e+10,4.2571830891e+10,5.8443855653e+10,5.8443855653e+10
2020-03-26 00:45:00,5.9919947282e+10,5.9919947282e+10,4.7384872683e+10,4.7384872683e+10
2020-03-26 00:50:00,6.9330741890e+10,6.9330741890e+10,4.4615144802e+10,4.4615144802e+10
2020-03-26 00:55:00,5.7192542481e+10,5.7192542481e+10,6.3112334200e+10,6.3112334200e+10
2020-03-26 01:00:00,5.8976459741e+10,5.8976459741e+10,7.0759225076e+10,7.0759225076e+10
2020-03-26 01:05:00,4.9231648762e+10,4.9231648762e+10,6.3306114613e+10,6.3306114613e+10
2020-03-26 01:10:00,4.8463920414e+10,4.8463920414e+10,5.8609862628e+10,5.8609862628e+10
2020-03-26 01:15:00,4.6004145879e+10,4.6004145879e+10,4.9309796866e+10,4.9309796866e+10
2020-03-26 01:20:00,5.3631770060e+10,5.3631770060e+10,4.4766103279e+10,4.4766103279e+10
2020-03-26 01:25:00,4.6743228016e+10,4.6743228016e+10,4.7605956397e+10,4.7605956397e+10
2020-03-26 01:30:00,4.5925268435e+10,4.5925268435e+10,4.4473528613e+10,4.4473528613e+10
2020-03-26 01:35:00,4.6712939145e+10,4.6712939145e+10,4.6936813728e+10,4.6936813728e+10
2020-03-26 01:40:00,4.1733550432e+10,4.1733550432e+10,4.7012680487e+10,4.7012680487e+10
2020-03-26 01:45:00,5.0546551557e+10,5.0546551557e+10,4.7014631859e+10,4.7014631859e+10
2020-03-26 01:50:00,5.8655739957e+10,5.8655739957e+10,6.2007795803e+10,6.2007795803e+10
2020-03-26 01:55:00,6.0979185315e+10,6.0979185315e+10,4.6908340724e+10,4.6908340724e+10
2020-03-26 02:00:00,5.1000031810e+10,5.1000031810e+10,5.4868821298e+10,5.4868821298e+10
2020-03-26 02:05:00,4.4578244644e+10,4.4578244644e+10,5.7233617068e+10,5.7233617068e+10
2020-03-26 02:10:00,1.0522977104e+11,1.0522977104e+11,5.7358710377e+10,5.7358710377e+10
2020-03-26 02:15:00,7.8422491575e+10,7.8422491575e+10,6.9262945088e+10,6.9262945088e+10
2020-03-26 02:20:00,5.4765161020e+10,5.4765161020e+10,5.9833050721e+10,5.9833050721e+10
2020-03-26 02:25:00,4.6928660908e+10,4.6928660908e+10,5.4565589801e+10,5.4565589801e+10
2020-03-26 02:30:00,4.8222874851e+10,4.8222874851e+10,5.6464873621e+10,5.6464873621e+10
2020-03-26 02:35:00,5.3221286728e+10,5.3221286728e+10,7.4420607411e+10,7.4420607411e+10
2020-03-26 02:40:00,6.4068623287e+10,6.4068623287e+10,7.3521165648e+10,7.3521165648e+10
2020-03-26 02:45:00,6.2182393346e+10,6.2182393346e+10,8.0117857756e+10,8.0117857756e+10
2020-03-26 02:50:00,7.9046716830e+10,7.9046716830e+10,8.9350952691e+10,8.9350952691e+10
2020-03-26 02:55:00,6.7104631426e+10,6.7104631426e+10,1.0470933432e+11,1.0470933432e+11
2020-03-26 03:00:00,1.3037852308e+11,1.3037852308e+11,9.8002145930e+10,9.8002145930e+10
2020-03-26 03:05:00,6.6095939001e+10,6.6095939001e+10,7.5562531763e+10,7.5562531763e+10
2020-03-26 03:10:00,6.2037417319e+10,6.2037417319e+10,7.1152789244e+10,7.1152789244e+10
2020-03-26 03:15:00,5.1214695622e+10,5.1214695622e+10,6.2104542307e+10,6.2104542307e+10
2020-03-26 03:20:00,5.9315420004e+10,5.9315420004e+10,6.8668288432e+10,6.8668288432e+10
2020-03-26 03:25:00,5.1172802168e+10,5.1172802168e+10,6.1485867956e+10,6.1485867956e+10
2020-03-26 03:30:00,5.8837791412e+10,5.8837791412e+10,7.0326259165e+10,7.0326259165e+10
2020-03-26 03:35:00,6.2278958518e+10,6.2278958518e+10,6.6963419238e+10,6.6963419238e+10
2020-03-26 03:40:00,6.1340863548e+10,6.1340863548e+10,6.1464595913e+10,6.1464595913e+10
2020-03-26 03:45:00,9.2962741012e+10,9.2962741012e+10,6.0261828511e+10,6.0261828511e+10
2020-03-26 03:50:00,1.1435796710e+11,1.1435796710e+11,5.5947126040e+10,5.5947126040e+10
2020-03-26 03:55:00,7.4634635253e+10,7.4634635253e+10,6.0567646321e+10,6.0567646321e+10
2020-03-26 04:00:00,7.9709229142e+10,7.9709229142e+10,6.5645289144e+10,6.5645289144e+10
2020-03-26 04:05:00,7.6617954783e+10,7.6617954783e+10,6.6789040053e+10,6.6789040053e+10
2020-03-26 04:10:00,6.1081054966e+10,6.1081054966e+10,5.1798667125e+10,5.1798667125e+10
2020-03-26 04:15:00,7.4731042556e+10,7.4731042556e+10,6.6237318749e+10,6.6237318749e+10
2020-03-26 04:20:00,1.2533363394e+11,1.2533363394e+11,5.1084552117e+10,5.1084552117e+10
2020-03-26 04:25:00,7.6187459420e+10,7.6187459420e+10,5.0402430831e+10,5.0402430831e+10
2020-03-26 04:30:00,6.3624179620e+10,6.3624179620e+10,4.8389510193e+10,4.8389510193e+10
2020-03-26 04:35:00,5.1836841734e+10,5.1836841734e+10,5.2382624945e+10,5.2382624945e+10
2020-03-26 04:40:00,5.2461206153e+10,5.2461206153e+10,5.1794531620e+10,5.1794531620e+10
2020-03-26 04:45:00,4.9882638433e+10,4.9882638433e+10,5.1853980657e+10,5.1853980657e+10
2020-03-26 04:50:00,5.4609942771e+10,5.4609942771e+10,4.7385900990e+10,4.7385900990e+10
2020-03-26 04:55:00,6.5867250186e+10,6.5867250186e+10,5.4611871705e+10,5.4611871705e+10
2020-03-26 05:00:00,6.3188592197e+10,6.3188592197e+10,6.3233288556e+10,6.3233288556e+10
2020-03-26 05:05:00,1.0756215364e+11,1.0756215364e+11,7.0070332481e+10,7.0070332481e+10
2020-03-26 05:10:00,8.9586319727e+10,8.9586319727e+10,5.6731621086e+10,5.6731621086e+10
2020-03-26 05:15:00,6.4426629294e+10,6.4426629294e+10,4.9606754248e+10,4.9606754248e+10
2020-03-26 05:20:00,4.4671942403e+10,4.4671942403e+10,5.6995611226e+10,5.6995611226e+10
2020-03-26 05:25:00,5.4956509005e+10,5.4956509005e+10,6.7857392460e+10,6.7857392460e+10
2020-03-26 05:30:00,5.8974482022e+10,5.8974482022e+10,5.4015370106e+10,5.4015370106e+10
2020-03-26 05:35:00,6.3269389970e+10,6.3269389970e+10,4.3624415725e+10,4.3624415725e+10
2020-03-26 05:40:00,6.2521062623e+10,6.2521062623e+10,4.1900053853e+10,4.1900053853e+10
2020-03-26 05:45:00,5.8507535376e+10,5.8507535376e+10,5.3281307310e+10,5.3281307310e+10
2020-03-26 05:50:00,5.8216455794e+10,5.8216455794e+10,5.0448824522e+10,5.0448824522e+10
2020-03-26 05:55:00,1.2380287953e+11,1.2380287953e+11,3.5146569950e+10,3.5146569950e+10
2020-03-26 06:00:00,7.2257050263e+10,7.2257050263e+10,4.2921416975e+10,4.2921416975e+10
2020-03-26 06:05:00,5.0832603441e+10,5.0832603441e+10,5.0471126045e+10,5.0471126045e+10
2020-03-26 06:10:00,6.7271219376e+10,6.7271219376e+10,4.6002834062e+10,4.6002834062e+10
2020-03-26 06:15:00,4.9146777285e+10,4.9146777285e+10,4.5387621825e+10,4.5387621825e+10
2020-03-26 06:20:00,4.9731538394e+10,4.9731538394e+10,4.3822497007e+10,4.3822497007e+10
2020-03-26 06:25:00,9.6291163491e+10,9.6291163491e+10,3.9848065313e+10,3.9848065313e+10
2020-03-26 06:30:00,7.8037006836e+10,7.8037006836e+10,5.1358690364e+10,5.1358690364e+10
2020-03-26 06:35:00,4.4876223180e+10,4.4876223180e+10,5.5862711277e+10,5.5862711277e+10
2020-03-26 06:40:00,5.0421453495e+10,5.0421453495e+10,4.3008904642e+10,4.3008904642e+10
2020-03-26 06:45:00,4.8477190060e+10,4.8477190060e+10,3.8443599872e+10,3.8443599872e+10
2020-03-26 06:50:00,4.6363868959e+10,4.6363868959e+10,5.1359442554e+10,5.1359442554e+10
2020-03-26 06:55:00,4.9529760331e+10,4.9529760331e+10,4.3485322513e+10,4.3485322513e+10
2020-03-26 07:00:00,4.4034060858e+10,4.4034060858e+10,3.9597990127e+10,3.9597990127e+10
2020-03-26 07:05:00,4.8176193254e+10,4.8176193254e+10,4.5607053384e+10,4.5607053384e+10
2020-03-26 07:10:00,7.8904080550e+10,7.8904080550e+10,5.1931659284e+10,5.1931659284e+10
2020-03-26 07:15:00,1.0014200755e+11,1.0014200755e+11,4.8659714629e+10,4.8659714629e+10
2020-03-26 07:20:00,5.6418016863e+10,5.6418016863e+10,5.1368358586e+10,5.1368358586e+10
2020-03-26 07:25:00,5.1213268785e+10,5.1213268785e+10,6.3024908925e+10,6.3024908925e+10
2020-03-26 07:30:00,4.9470017050e+10,4.9470017050e+10,6.9312905991e+10,6.9312905991e+10
2020-03-26 07:35:00,4.5281875492e+10,4.5281875492e+10,5.9550999985e+10,5.9550999985e+10
2020-03-26 07:40:00,4.1692342911e+10,4.1692342911e+10,4.4989171248e+10,4.4989171248e+10
2020-03-26 07:45:00,7.4000524104e+10,7.4000524104e+10,4.5411786932e+10,4.5411786932e+10
2020-03-26 07:50:00,8.3324794666e+10,8.3324794666e+10,6.2514757842e+10,6.2514757842e+10
2020-03-26 07:55:00,4.9617402741e+10,4.9617402741e+10,6.7272034886e+10,6.7272034886e+10
2020-03-26 08:00:00,4.9588016948e+10,4.9588016948e+10,5.6547926532e+10,5.6547926532e+10
2020-03-26 08:05:00,4.3407422090e+10,4.3407422090e+10,5.5738762897e+10,5.5738762897e+10
2020-03-26 08:10:00,4.7202217701e+10,4.7202217701e+10,5.1856446605e+10,5.1856446605e+10
2020-03-26 08:15:00,4.9615599910e+10,4.9615599910e+10,5.2271058425e+10,5.2271058425e+10
2020-03-26 08:20:00,1.1417776499e+11,1.1417776499e+11,6.0171302241e+10,6.0171302241e+10
2020-03-26 08:25:00,5.6680149771e+10,5.6680149771e+10,6.1146918449e+10,6.1146918449e+10
2020-03-26 08:30:00,4.9610210735e+10,4.9610210735e+10,5.2991878043e+10,5.2991878043e+10
2020-03-26 08:35:00,5.1662916667e+10,5.1662916667e+10,5.0371801937e+10,5.0371801937e+10
2020-03-26 08:40:00,4.6433377898e+10,4.6433377898e+10,4.6255634881e+10,4.6255634881e+10
2020-03-26 08:45:00,4.8133742626e+10,4.8133742626e+10,4.6389662386e+10,4.6389662386e+10
2020-03-26 08:50:00,4.3871355922e+10,4.3871355922e+10,4.4377534636e+10,4.4377534636e+10
2020-03-26 08:55:00,5.3033630410e+10,5.3033630410e+10,4.0129429692e+10,4.0129429692e+10
2020-03-26 09:00:00,4.9596814235e+10,4.9596814235e+10,5.6662203165e+10,5.6662203165e+10
2020-03-26 09:05:00,5.4513774130e+10,5.4513774130e+10,5.8410765843e+10,5.8410765843e+10
2020-03-26 09:10:00,5.1234319651e+10,5.1234319651e+10,5.4994621244e+10,5.4994621244e+10
